"Epaxial_bead_cra_X","Epaxial_bead_cra_Y","Epaxial_bead_cra_Z","Epaxial_bead_mid1_dor_X","Epaxial_bead_mid1_dor_Y","Epaxial_bead_mid1_dor_Z","Epaxial_bead_mid1_ven_X","Epaxial_bead_mid1_ven_Y","Epaxial_bead_mid1_ven_Z","Epaxial_bead_mid2_dor_X","Epaxial_bead_mid2_dor_Y","Epaxial_bead_mid2_dor_Z","Epaxial_bead_mid2_ven_X","Epaxial_bead_mid2_ven_Y","Epaxial_bead_mid2_ven_Z","Epaxial_bead_mid3_dor_X","Epaxial_bead_mid3_dor_Y","Epaxial_bead_mid3_dor_Z","Epaxial_bead_mid3_ven_X","Epaxial_bead_mid3_ven_Y","Epaxial_bead_mid3_ven_Z","HyoidL_bead_cau_X","HyoidL_bead_cau_Y","HyoidL_bead_cau_Z","HyoidL_bead_cra_X","HyoidL_bead_cra_Y","HyoidL_bead_cra_Z","Hypaxial_bead_cau_X","Hypaxial_bead_cau_Y","Hypaxial_bead_cau_Z","Hypaxial_bead_cra_X","Hypaxial_bead_cra_Y","Hypaxial_bead_cra_Z","Hypaxial_bead_mid1_X","Hypaxial_bead_mid1_Y","Hypaxial_bead_mid1_Z","Hypaxial_bead_mid2_X","Hypaxial_bead_mid2_Y","Hypaxial_bead_mid2_Z","LowerJawL_bead_cau_X","LowerJawL_bead_cau_Y","LowerJawL_bead_cau_Z","LowerJawL_bead_cra_X","LowerJawL_bead_cra_Y","LowerJawL_bead_cra_Z","LowerJawL_bead_mid_X","LowerJawL_bead_mid_Y","LowerJawL_bead_mid_Z","Neurocranium_bead_cau_e1_X","Neurocranium_bead_cau_e1_Y","Neurocranium_bead_cau_e1_Z","Neurocranium_bead_cau_e2_X","Neurocranium_bead_cau_e2_Y","Neurocranium_bead_cau_e2_Z","Neurocranium_bead_cau_X","Neurocranium_bead_cau_Y","Neurocranium_bead_cau_Z","Neurocranium_bead_cra_L_X","Neurocranium_bead_cra_L_Y","Neurocranium_bead_cra_L_Z","Neurocranium_bead_cra_R_X","Neurocranium_bead_cra_R_Y","Neurocranium_bead_cra_R_Z","Neurocranium_bead_mid_X","Neurocranium_bead_mid_Y","Neurocranium_bead_mid_Z","OperculumL_bead_cau_dor_X","OperculumL_bead_cau_dor_Y","OperculumL_bead_cau_dor_Z","OperculumL_bead_cra_dor_X","OperculumL_bead_cra_dor_Y","OperculumL_bead_cra_dor_Z","OperculumL_bead_ven_X","OperculumL_bead_ven_Y","OperculumL_bead_ven_Z","PectoralGirdleL_bead_cau_X","PectoralGirdleL_bead_cau_Y","PectoralGirdleL_bead_cau_Z","PectoralGirdleL_bead_cra_X","PectoralGirdleL_bead_cra_Y","PectoralGirdleL_bead_cra_Z","PectoralGirdleL_bead_mid_X","PectoralGirdleL_bead_mid_Y","PectoralGirdleL_bead_mid_Z","PostTemporalL_bead_cau_dor_X","PostTemporalL_bead_cau_dor_Y","PostTemporalL_bead_cau_dor_Z","PostTemporalL_bead_cra_dor_X","PostTemporalL_bead_cra_dor_Y","PostTemporalL_bead_cra_dor_Z","PostTemporalL_bead_ven_X","PostTemporalL_bead_ven_Y","PostTemporalL_bead_ven_Z","Prey_bead_X","Prey_bead_Y","Prey_bead_Z","Sternohyoid_bead_cau_X","Sternohyoid_bead_cau_Y","Sternohyoid_bead_cau_Z","Sternohyoid_bead_cra_X","Sternohyoid_bead_cra_Y","Sternohyoid_bead_cra_Z","SuspensoriumL_bead_dor_X","SuspensoriumL_bead_dor_Y","SuspensoriumL_bead_dor_Z","SuspensoriumL_bead_mid_X","SuspensoriumL_bead_mid_Y","SuspensoriumL_bead_mid_Z","SuspensoriumL_bead_ven_X","SuspensoriumL_bead_ven_Y","SuspensoriumL_bead_ven_Z","Urohyal_bead_X","Urohyal_bead_Y","Urohyal_bead_Z","calibration","frame","individual","time","trial"
15.1904157288028,105.613118914306,115.023569973238,-6.05451200256586,104.619648784335,123.897456810432,-10.9693435974695,105.080452421842,114.678924182527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8697362957274,107.325334333782,71.6846331577992,66.7282842443576,100.199154995004,68.0316424638942,NA,NA,NA,15.6196254577807,109.227800448054,68.8920046702465,-15.3221183569768,112.864378181901,72.9310737387384,NA,NA,NA,70.8121666184649,112.150245325585,67.8471803741543,89.4950146083588,101.452832342155,68.4611874593744,80.9785298583995,107.969517211266,72.6681038703325,27.7347570552176,92.8784653979524,116.343709536761,20.4936087156514,98.6624030179312,118.726710803505,30.3380432292008,96.7430756032227,115.727860867792,76.2713522573085,100.418356607442,94.6484154997055,80.6943183698357,71.41793785951,88.5248452099389,62.1594244025955,89.83706020899,102.957281404917,42.5632614895284,122.778862442352,91.8300293858267,46.9671273499738,119.621616648051,92.4131407430841,50.1101081863963,124.127695228498,79.1503732271116,14.3278844488995,123.131242194295,85.5350104037947,42.5576735067857,118.266907582062,71.5660633220138,30.5350794001914,123.288324910016,81.6541931784774,32.9370213233028,118.333114377485,100.286149904489,34.3703754874737,118.338172679752,99.1178078055466,28.6842950697772,119.879854063857,95.5098660644296,27.0583875862708,98.3531928126406,85.9261125726294,62.3987528911684,97.9602476743059,68.2163356097319,71.6328737402431,92.97606595307,70.8751620932698,49.7574746075593,117.798269378965,92.4795985848524,55.0872367604019,118.714527831461,79.7671806402013,59.6837213723695,119.055028340468,72.4264876377113,70.4607279461231,89.387134606361,69.7565202233672,"Nov17 After 0945",1682,"Cat 01",5.6033333,"Nov 17 2016 Cat 01 Trial 09"
15.0523289175221,105.596775150922,115.008181158257,-6.21581216281038,104.588352948473,123.814056755041,-11.0974825894478,105.050975920933,114.561434922324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.9422012510147,107.384845042182,71.8710467723776,66.8147693826393,100.255191652003,68.2183782519387,NA,NA,NA,15.5375453461127,109.239227810911,68.8585359900615,-15.3747859468856,112.851743810457,72.780898194749,NA,NA,NA,70.9263821595612,112.194620524223,68.1012271368766,89.5757511016106,101.44790814018,68.8088704131053,81.0469915739996,107.979207843937,72.972773530998,27.5932102551597,92.8789936972668,116.367728718623,20.3516254156941,98.6536050062605,118.728494710619,30.198932592873,96.7407089590027,115.763314530759,76.2085547868428,100.397865216737,94.8605289454875,80.6492031472905,71.4014011734281,88.7541370334503,62.0661989903615,89.8254336975498,103.114431386378,42.5947997028523,122.823983972945,91.9728196736645,46.9679160234901,119.633959889573,92.5625071543754,50.2110500069063,124.188894071865,79.3333159406322,14.2280924018329,123.128521841682,85.5859584389439,42.4396556646652,118.299954551754,71.5918750072685,30.4276739818161,123.306705872523,81.6936352687646,32.8437427022013,118.328425941417,100.341559142846,34.2756109320475,118.342384614405,99.1716388059809,28.6019325559178,119.873091009081,95.5643838971528,27.0923676109078,98.3538785941809,85.974194351056,62.3458014549405,98.0113442907798,68.2936821614911,71.6936159933337,93.0084409525076,71.0315316467964,49.7360185386852,117.813830544217,92.6205125716559,55.1366274100823,118.749055930527,79.944662001227,59.7851946826751,119.110607056369,72.6350589366859,70.4827587483339,89.4200944921429,69.8971972014652,"Nov17 After 0945",1683,"Cat 01",5.6066667,"Nov 17 2016 Cat 01 Trial 09"
14.910450907968,105.580722784861,114.991703705421,-6.38337325044471,104.555444163774,123.726706031073,-11.2298093742072,105.022598228277,114.439977866627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0135941066912,107.45529651391,72.0689325823028,66.8981711796125,100.327798682223,68.4059691564406,NA,NA,NA,15.4569736790407,109.248454092865,68.8245911511429,-15.41896237225,112.837875122005,72.6250150416475,NA,NA,NA,71.0454037766367,112.251004458292,68.3615273471129,89.6594396585935,101.448491752235,69.1609555399227,81.1142860565463,107.99005475827,73.2835387209868,27.447752669633,92.8804574040482,116.392493271982,20.2048294309621,98.6464531432772,118.730296450056,30.0561116187534,96.7406251300665,115.800290621583,76.1434825242145,100.38523515601,95.0823863602102,80.6063509149775,71.3887239300676,88.9898401490476,61.9704195643379,89.8203292253356,103.277929276811,42.6165028384539,122.871584865014,92.1176998125183,46.9663729148797,119.651006847541,92.7229687857065,50.311316323505,124.253979628569,79.5206472696536,14.1235663136874,123.12659475355,85.6335628183322,42.3321132407883,118.328067935024,71.6178867045537,30.3224606002062,123.325182901662,81.7356628972908,32.7490126395158,118.323089272632,100.397300779181,34.1792459779975,118.346973648891,99.2284093390662,28.5183614479004,119.866613234751,95.6172480763753,27.0624439970819,98.3546362552662,86.0478256379668,62.3143832635599,98.0525680412217,68.366508935822,71.7465515914693,93.0476356957001,71.1798222664169,49.7130237039812,117.834196241249,92.7765269903811,55.1920414742714,118.799731461003,80.1326152633143,59.8890073294502,119.179160018363,72.8523754923623,70.5099026226841,89.4610032386343,70.0381738343465,"Nov17 After 0945",1684,"Cat 01",5.61,"Nov 17 2016 Cat 01 Trial 09"
14.7659867279065,105.567238589953,114.973805500521,-6.55860441249486,104.523400277103,123.63530258429,-11.3673738683028,104.99772737196,114.315440689578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0878033001983,107.539369667654,72.2780220190291,66.9805571076604,100.413545459274,68.5992103512848,NA,NA,NA,15.3874412519174,109.253549451752,68.7902696795045,-15.4549872241312,112.821902595045,72.4661690526022,NA,NA,NA,71.164090757995,112.319349452194,68.6276304177355,89.7432646098886,101.455043258696,69.5128973699275,81.1841217769339,108.016268171311,73.6002634956414,27.296862312308,92.883155550644,116.419711467282,20.0524541422773,98.6428076528716,118.7321785253,29.9083435649676,96.7428916897382,115.839390628642,76.0766705017707,100.380236651998,95.3204818567334,80.5637080839576,71.3821127744933,89.2380421183033,61.8720660802557,89.8181425487693,103.446970189296,42.6334768184229,122.921885271179,92.2693936939885,46.9615055593694,119.677853825413,92.8902071609612,50.4077726685652,124.324057659571,79.7228690695751,14.0202870023182,123.125351112327,85.675149425396,42.2297788625455,118.355339938826,71.6516534030947,30.2228242762576,123.341652875483,81.7810519580185,32.6523670311876,118.318510807396,100.454049248406,34.0802822956635,118.352091958837,99.2925606215019,28.4327439107284,119.860982620746,95.6649456959881,26.9755708924666,98.3555548907364,86.0892943657336,62.3096355038396,98.0863211508406,68.4391669708781,71.7871127637203,93.086892992978,71.324641631971,49.6915779471878,117.857488048189,92.94802371837,55.2501788064735,118.862924620094,80.3301610885462,59.9921111773297,119.266694602423,73.0790119586387,70.5385605542735,89.506347565977,70.1797748708197,"Nov17 After 0945",1685,"Cat 01",5.6133333,"Nov 17 2016 Cat 01 Trial 09"
14.6201414051038,105.558599340027,114.954154429348,-6.73904248097811,104.494699135323,123.539744360451,-11.5084423169927,104.972635513667,114.186269815777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1677546611035,107.631360085392,72.4978305711016,67.0628237663175,100.512832173551,68.7995761607399,NA,NA,NA,15.3303189160527,109.252584045412,68.7552784696709,-15.4871964797783,112.804170161416,72.3071050007811,NA,NA,NA,71.2773023919398,112.39771045403,68.9010378215393,89.8244102860769,101.468180869036,69.8688962184495,81.2598653581967,108.05431856543,73.9229918329989,27.1420884610401,92.8869442382423,116.448138747018,19.8957677610114,98.6390260123581,118.734635370961,29.7568196236745,96.7471958102334,115.880776603445,76.0082142352175,100.378183097389,95.5689673406762,80.522164617907,71.3837743517699,89.4948360194871,61.771505334355,89.8157579585534,103.622694904732,42.6457463414974,122.973991286963,92.4304684515562,46.952321492186,119.712296209085,93.0599038040234,50.5003703104848,124.403723281421,79.9385249615678,13.9242352855803,123.124681100442,85.7080441435719,42.142160328552,118.386381934993,71.6962817821991,30.1321500308661,123.354012672039,81.8264040854776,32.5539864002828,118.316096981975,100.511390517454,33.979660804436,118.357891719873,99.3603132497912,28.3459640727295,119.856761046941,95.7116284502813,26.8707613611703,98.3567235954314,86.0486789593997,62.3143784046057,98.1139878602882,68.5238882912547,71.8180293276246,93.1260170161707,71.478044445173,49.6697382601258,117.881866213194,93.1326443683702,55.3077392601931,118.933661416056,80.5365783035526,60.0914580909488,119.370558231626,73.3154142489057,70.565133528202,89.5574203285443,70.3220935158073,"Nov17 After 0945",1686,"Cat 01",5.6166667,"Nov 17 2016 Cat 01 Trial 09"
14.4741199673259,105.557081808913,114.932418377693,-6.92222428791173,104.471818585298,123.439929305318,-11.6512809655352,104.944119705661,114.051336813516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2501587574682,107.72838367202,72.7278737270655,67.1429452259846,100.625728848337,68.9968494117202,NA,NA,NA,15.2812934385614,109.246307752488,68.7195085802279,-15.5159098233984,112.770190466132,72.1437352639119,NA,NA,NA,71.3912452508036,112.48699713762,69.181712584151,89.9054131717278,101.490820709453,70.2300539275058,81.3384905275665,108.099966698316,74.25711826027,26.9849803936845,92.8916043952333,116.476292531796,19.7360384985364,98.6321268507204,118.737785068864,29.6027309870335,96.7532246637674,115.923892127503,75.9382092402606,100.380207295697,95.8214427938773,80.4826104805019,71.3918363359403,89.7602578648276,61.6691041228757,89.8160040048712,103.805738257361,42.6533361064151,123.027987808273,92.5949551265062,46.9403265034535,119.749209843788,93.2277402387771,50.5892837623508,124.499645831181,80.1624641173628,13.8345735843555,123.124638486783,85.7323899831436,42.0699664354206,118.41605321454,71.7483057096992,30.0503104750567,123.362941641898,81.8696603286021,32.4540512698675,118.317254232635,100.569201404239,33.8783224237054,118.359497851495,99.4258742420444,28.2589060622316,119.854510393213,95.7619728201149,26.7679035691464,98.3582314641908,86.0236305554307,62.3181256987373,98.1428388318604,68.6101432136825,71.8367674796054,93.1625462870339,71.6355263673565,49.6455616346156,117.908753459873,93.3263415154074,55.3614226889345,119.013143055141,80.7567430873524,60.1926249846214,119.481602083732,73.5609840169335,70.5860225295692,89.6024284128356,70.4648324578709,"Nov17 After 0945",1687,"Cat 01",5.62,"Nov 17 2016 Cat 01 Trial 09"
14.3233831243615,105.557445643357,114.908596690481,-7.10568666531297,104.45124548809,123.334983019655,-11.7941560591883,104.915375311885,113.912167072479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.331726157354,107.830025694324,72.9678382284045,67.220743194635,100.752013278231,69.1945851892602,NA,NA,NA,15.2413694885041,109.23683533954,68.6833357832824,-15.5414469391982,112.72226571072,71.9719371353032,NA,NA,NA,71.5113214554985,112.586330706803,69.4696177311975,89.9896070090436,101.525878906142,70.5871773172281,81.4169710122751,108.144268377793,74.5915305520108,26.8270873880964,92.8973222947674,116.505524059234,19.5745345662239,98.6249621193532,118.741125593311,29.4472688472037,96.7594034397367,115.968260984197,75.866751032606,100.387442050438,96.0777505720377,80.446092390701,71.4035946898061,90.0343348394998,61.5652292420577,89.8217092379058,103.994536440282,42.6560011363588,123.083743634339,92.7568847601236,46.926009506302,119.788600754999,93.4010314386423,50.674563782167,124.604791666276,80.3990166457244,13.7467218908229,123.12535981461,85.7541340748269,42.008179453322,118.439213068483,71.8054209576078,29.9789085131473,123.370694435723,81.9118511828279,32.3527421630078,118.320813629588,100.627647519829,33.777208072862,118.357758135804,99.4908179069876,28.1724540075624,119.854792539438,95.8132530792351,26.6862188530337,98.3601675918546,86.1013343967167,62.3198308840945,98.1712290933169,68.7016746224795,71.8514910388692,93.1956365462407,71.7970222089784,49.6171050624778,117.941165079532,93.5167416470311,55.4155266340054,119.097343702008,80.986344263423,60.3001885569389,119.590677336503,73.814729527191,70.6027093272967,89.6418423327357,70.6076943855721,"Nov17 After 0945",1688,"Cat 01",5.6233333,"Nov 17 2016 Cat 01 Trial 09"
14.1643453778153,105.554664427803,114.883018983247,-7.29433897463066,104.429155180848,123.224629171824,-11.9410296465492,104.889597696287,113.770285982349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4091674288224,107.93069306938,73.204810531203,67.2960497840117,100.891647310601,69.3957376180951,NA,NA,NA,15.2105745152033,109.224284296279,68.6471358509409,-15.5606961507778,112.664604844244,71.7944027614939,NA,NA,NA,71.6311836171973,112.701564427763,69.7712046908735,90.0753720150548,101.573788651998,70.9386169671416,81.4922805395543,108.196375988261,74.9222221387324,26.665089752738,92.9041019413999,116.537184566945,19.4075785069483,98.6203837696512,118.744154918603,29.2878913458056,96.7659206803633,116.013406956904,75.7929808787344,100.401020165126,96.3377067308137,80.4121204130534,71.4200084915696,90.3170941286788,61.4577062397474,89.8357022078406,104.187525646591,42.6536915009461,123.141127564389,92.9251298646086,46.9068527204668,119.830512042109,93.5845285127959,50.755976005707,124.716395292995,80.6393661566317,13.6610473797834,123.1268594279,85.765720828861,41.9577173912078,118.45670257622,71.8653232979377,29.9139095415995,123.37753088171,81.9526030555654,32.2493133996076,118.325264432018,100.686748020885,33.6754942616317,118.361409042337,99.5580031390892,28.0851317459606,119.856520843141,95.8627435013875,26.5916892026119,98.3625120461244,86.1496802954927,62.3207066471893,98.1990312659589,68.8040146838539,71.8647649144532,93.2277484281278,71.9622918892971,49.5858566852283,117.980878899574,93.7058835865218,55.4742424081365,119.182206203502,81.2216832869958,60.4096003489527,119.701681813937,74.0756028227762,70.6187444891547,89.6800553253027,70.7503819874724,"Nov17 After 0945",1689,"Cat 01",5.6266667,"Nov 17 2016 Cat 01 Trial 09"
13.9996424431776,105.551335842629,114.855848547701,-7.49185513949036,104.407558224563,123.109662808981,-12.0946302593343,104.86998222281,113.623461041839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4862664056259,108.030801504646,73.4366638561084,67.3686971058576,101.042494962422,69.5891880846901,NA,NA,NA,15.188390157012,109.208772112413,68.6087452134668,-15.5718562041879,112.597811259266,71.6138242890233,NA,NA,NA,71.7444843470728,112.816276813635,70.0865031141705,90.1610884067917,101.632815670226,71.2889578220072,81.5679789622573,108.259391078845,75.250432694149,26.496621899016,92.9118454596652,116.570895209536,19.2329399143539,98.6212437530089,118.746371019043,29.1227793995816,96.7751085871015,116.058853829003,75.7165392838454,100.422074443276,96.6011273258613,80.3792795296207,71.4420368194331,90.6084786386046,61.3455225333434,89.8551979150046,104.387177333863,42.6467244685679,123.200008397653,93.1019150667643,46.881671817033,119.87498680451,93.7700671887562,50.8332860687441,124.830115364741,80.8798049794478,13.5779172260381,123.129151670632,85.7672186821572,41.9194982580297,118.472395392922,71.9304256691081,29.8504946530528,123.383710808052,81.9935280935874,32.1433913006153,118.331500359657,100.738095250221,33.5721206295958,118.369937871399,99.6235638350731,27.9956878599655,119.858628993146,95.9077183603183,26.4870570418716,98.3651626199038,86.1609202002717,62.3218871285894,98.2265760331537,68.9097549288821,71.8763804437157,93.2588916719238,72.1311764126884,49.553992129832,118.02608003134,93.8976216518186,55.5341105219674,119.267039904109,81.4639051405767,60.5163119017139,119.819938568192,74.3519373678189,70.6336321985168,89.714759542957,70.892903307774,"Nov17 After 0945",1690,"Cat 01",5.63,"Nov 17 2016 Cat 01 Trial 09"
13.8319100359389,105.550057568211,114.827248675552,-7.69391883517444,104.388465180226,122.99087897828,-12.2513738674801,104.852600742317,113.471072867565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5673076266686,108.130057346208,73.66406242589,67.4391537675442,101.184970081877,69.7718597535883,NA,NA,NA,15.1750023665363,109.190416277653,68.5682052479454,-15.5772124173109,112.529608304306,71.4328938644306,NA,NA,NA,71.854245808401,112.924765594568,70.4058433609104,90.245136401285,101.698346302815,71.6383582498108,81.6477745201443,108.329916430151,75.5763111131351,26.3246642592019,92.9205863026819,116.605538880983,19.0540575759671,98.6303940208208,118.747271868933,28.9542083633736,96.7892993614052,116.105085872007,75.6382706217232,100.450039418731,96.8678284128369,80.3461547224644,71.470638751599,90.9084595119776,61.2307877234138,89.8767190026655,104.594915659569,42.6354173076151,123.26048530152,93.2712995797794,46.8517715830779,119.922155112829,93.9494831940419,50.9079998914077,124.938732327588,81.1205163766607,13.4994899839313,123.132250886782,85.7621644971763,41.898127804652,118.485699673265,72.0013556263582,29.7880580642199,123.389494042944,82.0322316101216,32.035714390664,118.340415132237,100.801845661922,33.4676727909279,118.378845850017,99.6836338916634,27.9053435958557,119.861709366282,95.9454519297732,26.3761353591802,98.3558823929196,86.170818384127,62.3222010318438,98.2539699104025,69.0103289178177,71.8861541238568,93.2890760168573,72.3133449511926,49.5205996162835,118.074394692049,94.0893079499624,55.5916714861374,119.352973439348,81.7055235131957,60.6157747562739,119.938436619271,74.6386357734186,70.6468766387568,89.7374124335612,71.0350527775646,"Nov17 After 0945",1691,"Cat 01",5.6333333,"Nov 17 2016 Cat 01 Trial 09"
13.6637838715892,105.553427284925,114.797382658509,-7.89621373696524,104.373886608829,122.869072726878,-12.4076764409235,104.833441694257,113.317066526063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6497527177387,108.228368819312,73.890193583347,67.5075973575677,101.318364066395,69.9497864372199,NA,NA,NA,15.1725382198045,109.169334281707,68.5291991467163,-15.5790501080297,112.4593219667,71.2543036342549,NA,NA,NA,71.9659648190587,113.028536611669,70.7195557909153,90.3258962155649,101.767716338008,71.9849545136509,81.7288635208075,108.407186924982,75.9056420122345,26.1521972655674,92.930357923569,116.641359427957,18.8743702793145,98.6435237943379,118.746961797165,28.7844535920234,96.8078505104434,116.152696329273,75.5590192661517,100.483620830522,97.1384595767899,80.3134007141261,71.5056917325307,91.217106288664,61.1156114105266,89.902055485414,104.807605866651,42.6189571443134,123.322523094127,93.4340952122204,46.8183679123254,119.97201159152,94.128795390172,50.9800492046651,125.04657351634,81.3609385299476,13.4258399934168,123.136171420329,85.7462117146247,41.8799942646427,118.496023571925,72.0731308669311,29.7257217084237,123.395140414582,82.06711173743,31.9270211943871,118.352902469488,100.874542754735,33.3627363598017,118.39089033781,99.7363188036384,27.8153201999096,119.866354339379,95.9785401160607,26.2629050044866,98.3512036529586,86.1814149160099,62.321516006292,98.280749267207,69.111580352779,71.8939024520763,93.3183867061078,72.4718886392689,49.4847673645774,118.123449098917,94.2892147784056,55.643465811286,119.439894940461,81.9459042322063,60.7112161242863,120.050164987177,74.9315979722374,70.6579819932481,89.7561165702493,71.1762126657334,"Nov17 After 0945",1692,"Cat 01",5.6366667,"Nov 17 2016 Cat 01 Trial 09"
13.4978996656191,105.564042673147,114.766413788282,-8.09442352014512,104.365833071364,122.745039101929,-12.5599539496012,104.815575325455,113.160223421658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7310633046246,108.326039716935,74.1174724914801,67.573423459358,101.444241102192,70.1255154938808,NA,NA,NA,15.1803018562054,109.143835420488,68.492769563202,-15.5796545942266,112.386819493966,71.0768550307143,NA,NA,NA,72.07700597212,113.127898018035,71.0288909201495,90.4049412526712,101.84183609249,72.3289022711228,81.8084422718391,108.482152078816,76.2396920337753,25.9822013503842,92.942939749145,116.678600697129,18.6973168119224,98.6562359311526,118.746010457134,28.6157904403729,96.8288459107115,116.201372441948,75.4796295909152,100.522858289947,97.4133841184683,80.2823341538902,71.546334389658,91.5344885085296,61.0021031952499,89.9329973778408,105.022113198048,42.5972532696405,123.385789050829,93.5995220798908,46.782676698499,120.024396170711,94.3156392844478,51.0468383605474,125.153204951548,81.6005096209857,13.3542081077093,123.140890002494,85.7226038509886,41.8590766704726,118.499872484549,72.1407690880699,29.6630256737373,123.398568298238,82.0981707380413,31.8180502364178,118.367303204825,100.950979029607,33.257896950391,118.408828694398,99.7847491825673,27.7268389184058,119.873156289266,96.0104495020371,26.1613649020474,98.3548923229335,86.1977244426655,62.319686548216,98.3064504730689,69.2194563781832,71.9000135284642,93.3467180620928,72.6057053854759,49.4455835947083,118.173063459795,94.4926285724915,55.6928486017723,119.526712224758,82.1851093915452,60.8076654926739,120.154232974231,75.2294384057772,70.6664524453646,89.7777235492042,71.3157652411697,"Nov17 After 0945",1693,"Cat 01",5.64,"Nov 17 2016 Cat 01 Trial 09"
13.3368931335188,105.584501413255,114.734505356581,-8.29460455308714,104.366315128821,122.617270831971,-12.7133324476704,104.802071882735,112.997732884081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8087010131148,108.423373832056,74.342967909703,67.6360276563451,101.568640812748,70.2965347274404,NA,NA,NA,15.1928581219248,109.113132024509,68.4571250934573,-15.5813111937845,112.312158267087,70.8976469610484,NA,NA,NA,72.1847338606589,113.227254393265,71.3397515558335,90.4842887020791,101.915729992131,72.6733889819579,81.8837070808315,108.555569019001,76.579235119058,25.8099725194428,92.9581673431848,116.71750653517,18.5179561814547,98.6712528371715,118.744613809897,28.4440167173712,96.8527073176545,116.25080145118,75.3985374473507,100.567791408306,97.6919886670764,80.2525329139323,71.5924175756329,91.8602223686469,60.8870802786778,89.9713346945368,105.241025372816,42.571706199115,123.449950446977,93.764251856835,46.7417825032579,120.07914878053,94.5042755730613,51.1079243115939,125.258497798453,81.8386678314524,13.2818351800237,123.146373731149,85.6955840863301,41.8356513666511,118.498547422464,72.2050518147298,29.6008683389346,123.398678316415,82.1254178545356,31.7061538011496,118.382214279576,101.012760676871,33.1522713207587,118.439650618023,99.8325966003605,27.6376921550799,119.882707592771,96.0397603762709,26.067687370533,98.3627473803595,86.2208778920196,62.3165671538975,98.3331315336364,69.3313606995286,71.9047351008576,93.3737934428975,72.7231584443368,49.4028101722856,118.224768254283,94.6913673332767,55.7437766153535,119.613872432939,82.4224872246796,60.903277815392,120.25523081391,75.5206687228271,70.673043503876,89.8006834377199,71.4530927727628,"Nov17 After 0945",1694,"Cat 01",5.6433333,"Nov 17 2016 Cat 01 Trial 09"
13.1748410070995,105.610887405636,114.700324597912,-8.5023506311136,104.372096275517,122.48445265137,-12.8724953639809,104.796001612925,112.831151867983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8801274689975,108.520674957652,74.5666894040055,67.6967922205496,101.697249854139,70.4617807200814,NA,NA,NA,15.2081697603164,109.07869613538,68.4216978437706,-15.586305224586,112.235552866152,70.7168177843282,NA,NA,NA,72.2865130777492,113.326529891138,71.6494464946743,90.5629844604723,101.988485512603,73.0298826330495,81.9577753590103,108.627469362075,76.9356444434984,25.6314749371311,92.9763117484039,116.758134188022,18.3317668154713,98.6912969183013,118.74296781651,28.2658798496398,96.8798564867172,116.300670598117,75.3145061012085,100.618459796897,97.9736598518185,80.2235748664279,71.6437921431072,92.1941863940144,60.767720076832,90.0188574500925,105.466976712986,42.5426335992158,123.514674557923,93.9249562170976,46.6952379480367,120.136433272803,94.6889649522045,51.1645758334009,125.362895762305,82.0750765968625,13.2110816560127,123.155873246025,85.6654346888762,41.8102438046714,118.498649963865,72.269445805168,29.5392570185643,123.397203668146,82.1488623294929,31.5898934580344,118.398913575343,101.052538443926,33.0451573597554,118.479291671678,99.8776494443151,27.5461215394901,119.895600626725,96.0650530273305,25.9828105929981,98.3684880361591,86.2458918455028,62.3123823318197,98.3608354796198,69.448222647224,71.9076731380776,93.3993362066071,72.8267102929305,49.3571015444352,118.278755107229,94.8850317522004,55.7936928427667,119.7015086906,82.6573859650767,60.9962080463956,120.354368922952,75.8069044677512,70.6785097100991,89.8299346440247,71.5883975013704,"Nov17 After 0945",1695,"Cat 01",5.6466667,"Nov 17 2016 Cat 01 Trial 09"
